1.8933,2.8899,3.8865,4.8832,5.8798,6.8764,7.873,8.8696,9.8662,10.863,11.859,12.856,13.853,14.849,15.846,16.843,17.839,18.836,19.832,20.829,21.826,22.822,23.819,24.815,25.812,26.809,27.805,28.802,29.798,30.795,31.792,32.788,33.785,34.782,35.778,36.775,37.771,38.768,39.765,40.761,41.758,42.754,43.751,44.748,45.744,46.741,47.738,48.734,49.731,50.727,51.724,52.721,53.717,54.714,55.71,56.707,57.704,58.7,59.697,60.693,61.69,62.687,63.683,64.68,65.677,66.673,67.67,68.666,69.663,70.66,71.656,72.653,73.649,74.646,75.643,76.639,77.636,78.633,79.629,80.626,81.622,82.619,83.616,84.612,85.609,86.605,87.602,88.599,89.595,90.592,91.589,92.585,93.582,94.578,95.575,96.572,97.568,98.565,99.561,100.56
68.249,69.246,70.243,71.239,72.236,73.232,74.229,75.226,76.222,77.219,78.215,79.212,80.209,81.205,82.202,83.198,84.195,85.192,86.188,87.185,88.182,89.178,90.175,91.171,92.168,93.165,94.161,95.158,96.154,97.151,98.148,99.144,100.14,101.14,102.13,103.13,104.13,105.12,106.12,107.12,108.11,109.11,110.11,111.1,112.1,113.1,114.09,115.09,116.09,117.08,118.08,119.08,120.07,121.07,122.07,123.06,124.06,125.06,126.05,127.05,128.05,129.04,130.04,131.04,132.03,133.03,134.03,135.02,136.02,137.02,138.01,139.01,140.01,141,142,143,143.99,144.99,145.99,146.98,147.98,148.97,149.97,150.97,151.96,152.96,153.96,154.95,155.95,156.95,157.94,158.94,159.94,160.93,161.93,162.93,163.92,164.92,165.92,166.91
69.146,70.143,71.139,72.136,73.132,74.129,75.126,76.122,77.119,78.116,79.112,80.109,81.105,82.102,83.099,84.095,85.092,86.088,87.085,88.082,89.078,90.075,91.071,92.068,93.065,94.061,95.058,96.055,97.051,98.048,99.044,100.04,101.04,102.03,103.03,104.03,105.02,106.02,107.02,108.01,109.01,110.01,111,112,113,113.99,114.99,115.99,116.98,117.98,118.98,119.97,120.97,121.97,122.96,123.96,124.96,125.95,126.95,127.95,128.94,129.94,130.94,131.93,132.93,133.93,134.92,135.92,136.92,137.91,138.91,139.91,140.9,141.9,142.9,143.89,144.89,145.89,146.88,147.88,148.88,149.87,150.87,151.86,152.86,153.86,154.85,155.85,156.85,157.84,158.84,159.84,160.83,161.83,162.83,163.82,164.82,165.82,166.81,167.81
70.043,71.039,72.036,73.033,74.029,75.026,76.022,77.019,78.016,79.012,80.009,81.005,82.002,82.999,83.995,84.992,85.989,86.985,87.982,88.978,89.975,90.972,91.968,92.965,93.961,94.958,95.955,96.951,97.948,98.944,99.941,100.94,101.93,102.93,103.93,104.92,105.92,106.92,107.91,108.91,109.91,110.9,111.9,112.9,113.89,114.89,115.89,116.88,117.88,118.88,119.87,120.87,121.87,122.86,123.86,124.86,125.85,126.85,127.85,128.84,129.84,130.84,131.83,132.83,133.83,134.82,135.82,136.82,137.81,138.81,139.81,140.8,141.8,142.8,143.79,144.79,145.79,146.78,147.78,148.78,149.77,150.77,151.76,152.76,153.76,154.75,155.75,156.75,157.74,158.74,159.74,160.73,161.73,162.73,163.72,164.72,165.72,166.71,167.71,168.71
70.939,71.936,72.933,73.929,74.926,75.922,76.919,77.916,78.912,79.909,80.906,81.902,82.899,83.895,84.892,85.889,86.885,87.882,88.878,89.875,90.872,91.868,92.865,93.861,94.858,95.855,96.851,97.848,98.845,99.841,100.84,101.83,102.83,103.83,104.82,105.82,106.82,107.81,108.81,109.81,110.8,111.8,112.8,113.79,114.79,115.79,116.78,117.78,118.78,119.77,120.77,121.77,122.76,123.76,124.76,125.75,126.75,127.75,128.74,129.74,130.74,131.73,132.73,133.73,134.72,135.72,136.72,137.71,138.71,139.71,140.7,141.7,142.7,143.69,144.69,145.69,146.68,147.68,148.68,149.67,150.67,151.67,152.66,153.66,154.65,155.65,156.65,157.64,158.64,159.64,160.63,161.63,162.63,163.62,164.62,165.62,166.61,167.61,168.61,169.6
71.836,72.833,73.829,74.826,75.823,76.819,77.816,78.812,79.809,80.806,81.802,82.799,83.795,84.792,85.789,86.785,87.782,88.779,89.775,90.772,91.768,92.765,93.762,94.758,95.755,96.751,97.748,98.745,99.741,100.74,101.73,102.73,103.73,104.72,105.72,106.72,107.71,108.71,109.71,110.7,111.7,112.7,113.69,114.69,115.69,116.68,117.68,118.68,119.67,120.67,121.67,122.66,123.66,124.66,125.65,126.65,127.65,128.64,129.64,130.64,131.63,132.63,133.63,134.62,135.62,136.62,137.61,138.61,139.61,140.6,141.6,142.6,143.59,144.59,145.59,146.58,147.58,148.58,149.57,150.57,151.57,152.56,153.56,154.55,155.55,156.55,157.54,158.54,159.54,160.53,161.53,162.53,163.52,164.52,165.52,166.51,167.51,168.51,169.5,170.5
72.733,73.729,74.726,75.723,76.719,77.716,78.712,79.709,80.706,81.702,82.699,83.696,84.692,85.689,86.685,87.682,88.679,89.675,90.672,91.668,92.665,93.662,94.658,95.655,96.652,97.648,98.645,99.641,100.64,101.63,102.63,103.63,104.62,105.62,106.62,107.61,108.61,109.61,110.6,111.6,112.6,113.59,114.59,115.59,116.58,117.58,118.58,119.57,120.57,121.57,122.56,123.56,124.56,125.55,126.55,127.55,128.54,129.54,130.54,131.53,132.53,133.53,134.52,135.52,136.52,137.51,138.51,139.51,140.5,141.5,142.5,143.49,144.49,145.49,146.48,147.48,148.48,149.47,150.47,151.47,152.46,153.46,154.46,155.45,156.45,157.44,158.44,159.44,160.43,161.43,162.43,163.42,164.42,165.42,166.41,167.41,168.41,169.4,170.4,171.4
73.63,74.626,75.623,76.619,77.616,78.613,79.609,80.606,81.602,82.599,83.596,84.592,85.589,86.585,87.582,88.579,89.575,90.572,91.569,92.565,93.562,94.558,95.555,96.552,97.548,98.545,99.541,100.54,101.53,102.53,103.53,104.52,105.52,106.52,107.51,108.51,109.51,110.5,111.5,112.5,113.49,114.49,115.49,116.48,117.48,118.48,119.47,120.47,121.47,122.46,123.46,124.46,125.45,126.45,127.45,128.44,129.44,130.44,131.43,132.43,133.43,134.42,135.42,136.42,137.41,138.41,139.41,140.4,141.4,142.4,143.39,144.39,145.39,146.38,147.38,148.38,149.37,150.37,151.37,152.36,153.36,154.36,155.35,156.35,157.35,158.34,159.34,160.33,161.33,162.33,163.32,164.32,165.32,166.31,167.31,168.31,169.3,170.3,171.3,172.29
74.526,75.523,76.519,77.516,78.513,79.509,80.506,81.502,82.499,83.496,84.492,85.489,86.486,87.482,88.479,89.475,90.472,91.469,92.465,93.462,94.458,95.455,96.452,97.448,98.445,99.442,100.44,101.43,102.43,103.43,104.42,105.42,106.42,107.41,108.41,109.41,110.4,111.4,112.4,113.39,114.39,115.39,116.38,117.38,118.38,119.37,120.37,121.37,122.36,123.36,124.36,125.35,126.35,127.35,128.34,129.34,130.34,131.33,132.33,133.33,134.32,135.32,136.32,137.31,138.31,139.31,140.3,141.3,142.3,143.29,144.29,145.29,146.28,147.28,148.28,149.27,150.27,151.27,152.26,153.26,154.26,155.25,156.25,157.25,158.24,159.24,160.23,161.23,162.23,163.22,164.22,165.22,166.21,167.21,168.21,169.2,170.2,171.2,172.19,173.19
75.423,76.42,77.416,78.413,79.409,80.406,81.403,82.399,83.396,84.392,85.389,86.386,87.382,88.379,89.375,90.372,91.369,92.365,93.362,94.359,95.355,96.352,97.348,98.345,99.342,100.34,101.33,102.33,103.33,104.32,105.32,106.32,107.31,108.31,109.31,110.3,111.3,112.3,113.29,114.29,115.29,116.28,117.28,118.28,119.27,120.27,121.27,122.26,123.26,124.26,125.25,126.25,127.25,128.24,129.24,130.24,131.23,132.23,133.23,134.22,135.22,136.22,137.21,138.21,139.21,140.2,141.2,142.2,143.19,144.19,145.19,146.18,147.18,148.18,149.17,150.17,151.17,152.16,153.16,154.16,155.15,156.15,157.15,158.14,159.14,160.14,161.13,162.13,163.12,164.12,165.12,166.11,167.11,168.11,169.1,170.1,171.1,172.09,173.09,174.09
76.32,77.316,78.313,79.309,80.306,81.303,82.299,83.296,84.293,85.289,86.286,87.282,88.279,89.276,90.272,91.269,92.265,93.262,94.259,95.255,96.252,97.248,98.245,99.242,100.24,101.23,102.23,103.23,104.22,105.22,106.22,107.21,108.21,109.21,110.2,111.2,112.2,113.19,114.19,115.19,116.18,117.18,118.18,119.17,120.17,121.17,122.16,123.16,124.16,125.15,126.15,127.15,128.14,129.14,130.14,131.13,132.13,133.13,134.12,135.12,136.12,137.11,138.11,139.11,140.1,141.1,142.1,143.09,144.09,145.09,146.08,147.08,148.08,149.07,150.07,151.07,152.06,153.06,154.06,155.05,156.05,157.05,158.04,159.04,160.04,161.03,162.03,163.02,164.02,165.02,166.01,167.01,168.01,169,170,171,171.99,172.99,173.99,174.98
77.216,78.213,79.21,80.206,81.203,82.199,83.196,84.193,85.189,86.186,87.182,88.179,89.176,90.172,91.169,92.166,93.162,94.159,95.155,96.152,97.149,98.145,99.142,100.14,101.14,102.13,103.13,104.12,105.12,106.12,107.11,108.11,109.11,110.1,111.1,112.1,113.09,114.09,115.09,116.08,117.08,118.08,119.07,120.07,121.07,122.06,123.06,124.06,125.05,126.05,127.05,128.04,129.04,130.04,131.03,132.03,133.03,134.02,135.02,136.02,137.01,138.01,139.01,140,141,142,142.99,143.99,144.99,145.98,146.98,147.98,148.97,149.97,150.97,151.96,152.96,153.96,154.95,155.95,156.95,157.94,158.94,159.94,160.93,161.93,162.93,163.92,164.92,165.91,166.91,167.91,168.9,169.9,170.9,171.89,172.89,173.89,174.88,175.88
78.113,79.11,80.106,81.103,82.099,83.096,84.093,85.089,86.086,87.083,88.079,89.076,90.072,91.069,92.066,93.062,94.059,95.055,96.052,97.049,98.045,99.042,100.04,101.04,102.03,103.03,104.02,105.02,106.02,107.01,108.01,109.01,110,111,112,112.99,113.99,114.99,115.98,116.98,117.98,118.97,119.97,120.97,121.96,122.96,123.96,124.95,125.95,126.95,127.94,128.94,129.94,130.93,131.93,132.93,133.92,134.92,135.92,136.91,137.91,138.91,139.9,140.9,141.9,142.89,143.89,144.89,145.88,146.88,147.88,148.87,149.87,150.87,151.86,152.86,153.86,154.85,155.85,156.85,157.84,158.84,159.84,160.83,161.83,162.83,163.82,164.82,165.81,166.81,167.81,168.8,169.8,170.8,171.79,172.79,173.79,174.78,175.78,176.78
79.01,80.006,81.003,82,82.996,83.993,84.989,85.986,86.983,87.979,88.976,89.972,90.969,91.966,92.962,93.959,94.956,95.952,96.949,97.945,98.942,99.939,100.94,101.93,102.93,103.93,104.92,105.92,106.91,107.91,108.91,109.9,110.9,111.9,112.89,113.89,114.89,115.88,116.88,117.88,118.87,119.87,120.87,121.86,122.86,123.86,124.85,125.85,126.85,127.84,128.84,129.84,130.83,131.83,132.83,133.82,134.82,135.82,136.81,137.81,138.81,139.8,140.8,141.8,142.79,143.79,144.79,145.78,146.78,147.78,148.77,149.77,150.77,151.76,152.76,153.76,154.75,155.75,156.75,157.74,158.74,159.74,160.73,161.73,162.73,163.72,164.72,165.72,166.71,167.71,168.7,169.7,170.7,171.69,172.69,173.69,174.68,175.68,176.68,177.67
79.906,80.903,81.9,82.896,83.893,84.889,85.886,86.883,87.879,88.876,89.873,90.869,91.866,92.862,93.859,94.856,95.852,96.849,97.845,98.842,99.839,100.84,101.83,102.83,103.83,104.82,105.82,106.81,107.81,108.81,109.8,110.8,111.8,112.79,113.79,114.79,115.78,116.78,117.78,118.77,119.77,120.77,121.76,122.76,123.76,124.75,125.75,126.75,127.74,128.74,129.74,130.73,131.73,132.73,133.72,134.72,135.72,136.71,137.71,138.71,139.7,140.7,141.7,142.69,143.69,144.69,145.68,146.68,147.68,148.67,149.67,150.67,151.66,152.66,153.66,154.65,155.65,156.65,157.64,158.64,159.64,160.63,161.63,162.63,163.62,164.62,165.62,166.61,167.61,168.6,169.6,170.6,171.59,172.59,173.59,174.58,175.58,176.58,177.57,178.57
80.803,81.8,82.796,83.793,84.79,85.786,86.783,87.779,88.776,89.773,90.769,91.766,92.762,93.759,94.756,95.752,96.749,97.746,98.742,99.739,100.74,101.73,102.73,103.73,104.72,105.72,106.72,107.71,108.71,109.7,110.7,111.7,112.69,113.69,114.69,115.68,116.68,117.68,118.67,119.67,120.67,121.66,122.66,123.66,124.65,125.65,126.65,127.64,128.64,129.64,130.63,131.63,132.63,133.62,134.62,135.62,136.61,137.61,138.61,139.6,140.6,141.6,142.59,143.59,144.59,145.58,146.58,147.58,148.57,149.57,150.57,151.56,152.56,153.56,154.55,155.55,156.55,157.54,158.54,159.54,160.53,161.53,162.53,163.52,164.52,165.52,166.51,167.51,168.51,169.5,170.5,171.49,172.49,173.49,174.48,175.48,176.48,177.47,178.47,179.47
81.7,82.696,83.693,84.69,85.686,86.683,87.68,88.676,89.673,90.669,91.666,92.663,93.659,94.656,95.652,96.649,97.646,98.642,99.639,100.64,101.63,102.63,103.63,104.62,105.62,106.62,107.61,108.61,109.6,110.6,111.6,112.59,113.59,114.59,115.58,116.58,117.58,118.57,119.57,120.57,121.56,122.56,123.56,124.55,125.55,126.55,127.54,128.54,129.54,130.53,131.53,132.53,133.52,134.52,135.52,136.51,137.51,138.51,139.5,140.5,141.5,142.49,143.49,144.49,145.48,146.48,147.48,148.47,149.47,150.47,151.46,152.46,153.46,154.45,155.45,156.45,157.44,158.44,159.44,160.43,161.43,162.43,163.42,164.42,165.42,166.41,167.41,168.41,169.4,170.4,171.4,172.39,173.39,174.38,175.38,176.38,177.37,178.37,179.37,180.36
82.597,83.593,84.59,85.586,86.583,87.58,88.576,89.573,90.569,91.566,92.563,93.559,94.556,95.552,96.549,97.546,98.542,99.539,100.54,101.53,102.53,103.53,104.52,105.52,106.52,107.51,108.51,109.51,110.5,111.5,112.49,113.49,114.49,115.48,116.48,117.48,118.47,119.47,120.47,121.46,122.46,123.46,124.45,125.45,126.45,127.44,128.44,129.44,130.43,131.43,132.43,133.42,134.42,135.42,136.41,137.41,138.41,139.4,140.4,141.4,142.39,143.39,144.39,145.38,146.38,147.38,148.37,149.37,150.37,151.36,152.36,153.36,154.35,155.35,156.35,157.34,158.34,159.34,160.33,161.33,162.33,163.32,164.32,165.32,166.31,167.31,168.31,169.3,170.3,171.3,172.29,173.29,174.28,175.28,176.28,177.27,178.27,179.27,180.26,181.26
83.493,84.49,85.486,86.483,87.48,88.476,89.473,90.47,91.466,92.463,93.459,94.456,95.453,96.449,97.446,98.442,99.439,100.44,101.43,102.43,103.43,104.42,105.42,106.42,107.41,108.41,109.41,110.4,111.4,112.4,113.39,114.39,115.38,116.38,117.38,118.37,119.37,120.37,121.36,122.36,123.36,124.35,125.35,126.35,127.34,128.34,129.34,130.33,131.33,132.33,133.32,134.32,135.32,136.31,137.31,138.31,139.3,140.3,141.3,142.29,143.29,144.29,145.28,146.28,147.28,148.27,149.27,150.27,151.26,152.26,153.26,154.25,155.25,156.25,157.24,158.24,159.24,160.23,161.23,162.23,163.22,164.22,165.22,166.21,167.21,168.21,169.2,170.2,171.2,172.19,173.19,174.19,175.18,176.18,177.17,178.17,179.17,180.16,181.16,182.16
84.39,85.387,86.383,87.38,88.376,89.373,90.37,91.366,92.363,93.359,94.356,95.353,96.349,97.346,98.343,99.339,100.34,101.33,102.33,103.33,104.32,105.32,106.32,107.31,108.31,109.31,110.3,111.3,112.3,113.29,114.29,115.28,116.28,117.28,118.27,119.27,120.27,121.26,122.26,123.26,124.25,125.25,126.25,127.24,128.24,129.24,130.23,131.23,132.23,133.22,134.22,135.22,136.21,137.21,138.21,139.2,140.2,141.2,142.19,143.19,144.19,145.18,146.18,147.18,148.17,149.17,150.17,151.16,152.16,153.16,154.15,155.15,156.15,157.14,158.14,159.14,160.13,161.13,162.13,163.12,164.12,165.12,166.11,167.11,168.11,169.1,170.1,171.1,172.09,173.09,174.09,175.08,176.08,177.07,178.07,179.07,180.06,181.06,182.06,183.05
85.287,86.283,87.28,88.276,89.273,90.27,91.266,92.263,93.26,94.256,95.253,96.249,97.246,98.243,99.239,100.24,101.23,102.23,103.23,104.22,105.22,106.22,107.21,108.21,109.21,110.2,111.2,112.2,113.19,114.19,115.19,116.18,117.18,118.17,119.17,120.17,121.16,122.16,123.16,124.15,125.15,126.15,127.14,128.14,129.14,130.13,131.13,132.13,133.12,134.12,135.12,136.11,137.11,138.11,139.1,140.1,141.1,142.09,143.09,144.09,145.08,146.08,147.08,148.07,149.07,150.07,151.06,152.06,153.06,154.05,155.05,156.05,157.04,158.04,159.04,160.03,161.03,162.03,163.02,164.02,165.02,166.01,167.01,168.01,169,170,171,171.99,172.99,173.99,174.98,175.98,176.98,177.97,178.97,179.96,180.96,181.96,182.95,183.95
86.183,87.18,88.177,89.173,90.17,91.166,92.163,93.16,94.156,95.153,96.149,97.146,98.143,99.139,100.14,101.13,102.13,103.13,104.12,105.12,106.12,107.11,108.11,109.11,110.1,111.1,112.1,113.09,114.09,115.09,116.08,117.08,118.07,119.07,120.07,121.06,122.06,123.06,124.05,125.05,126.05,127.04,128.04,129.04,130.03,131.03,132.03,133.02,134.02,135.02,136.01,137.01,138.01,139,140,141,141.99,142.99,143.99,144.98,145.98,146.98,147.97,148.97,149.97,150.96,151.96,152.96,153.95,154.95,155.95,156.94,157.94,158.94,159.93,160.93,161.93,162.92,163.92,164.92,165.91,166.91,167.91,168.9,169.9,170.9,171.89,172.89,173.89,174.88,175.88,176.88,177.87,178.87,179.86,180.86,181.86,182.85,183.85,184.85
87.08,88.077,89.073,90.07,91.066,92.063,93.06,94.056,95.053,96.05,97.046,98.043,99.039,100.04,101.03,102.03,103.03,104.02,105.02,106.02,107.01,108.01,109.01,110,111,112,112.99,113.99,114.99,115.98,116.98,117.98,118.97,119.97,120.96,121.96,122.96,123.95,124.95,125.95,126.94,127.94,128.94,129.93,130.93,131.93,132.92,133.92,134.92,135.91,136.91,137.91,138.9,139.9,140.9,141.89,142.89,143.89,144.88,145.88,146.88,147.87,148.87,149.87,150.86,151.86,152.86,153.85,154.85,155.85,156.84,157.84,158.84,159.83,160.83,161.83,162.82,163.82,164.82,165.81,166.81,167.81,168.8,169.8,170.8,171.79,172.79,173.79,174.78,175.78,176.78,177.77,178.77,179.77,180.76,181.76,182.75,183.75,184.75,185.74
87.977,88.973,89.97,90.967,91.963,92.96,93.956,94.953,95.95,96.946,97.943,98.939,99.936,100.93,101.93,102.93,103.92,104.92,105.92,106.91,107.91,108.91,109.9,110.9,111.9,112.89,113.89,114.89,115.88,116.88,117.88,118.87,119.87,120.86,121.86,122.86,123.85,124.85,125.85,126.84,127.84,128.84,129.83,130.83,131.83,132.82,133.82,134.82,135.81,136.81,137.81,138.8,139.8,140.8,141.79,142.79,143.79,144.78,145.78,146.78,147.77,148.77,149.77,150.76,151.76,152.76,153.75,154.75,155.75,156.74,157.74,158.74,159.73,160.73,161.73,162.72,163.72,164.72,165.71,166.71,167.71,168.7,169.7,170.7,171.69,172.69,173.69,174.68,175.68,176.68,177.67,178.67,179.67,180.66,181.66,182.65,183.65,184.65,185.64,186.64
88.873,89.87,90.867,91.863,92.86,93.857,94.853,95.85,96.846,97.843,98.84,99.836,100.83,101.83,102.83,103.82,104.82,105.82,106.81,107.81,108.81,109.8,110.8,111.8,112.79,113.79,114.79,115.78,116.78,117.78,118.77,119.77,120.77,121.76,122.76,123.75,124.75,125.75,126.74,127.74,128.74,129.73,130.73,131.73,132.72,133.72,134.72,135.71,136.71,137.71,138.7,139.7,140.7,141.69,142.69,143.69,144.68,145.68,146.68,147.67,148.67,149.67,150.66,151.66,152.66,153.65,154.65,155.65,156.64,157.64,158.64,159.63,160.63,161.63,162.62,163.62,164.62,165.61,166.61,167.61,168.6,169.6,170.6,171.59,172.59,173.59,174.58,175.58,176.58,177.57,178.57,179.57,180.56,181.56,182.56,183.55,184.55,185.54,186.54,187.54
89.77,90.767,91.763,92.76,93.757,94.753,95.75,96.746,97.743,98.74,99.736,100.73,101.73,102.73,103.72,104.72,105.72,106.71,107.71,108.71,109.7,110.7,111.7,112.69,113.69,114.69,115.68,116.68,117.68,118.67,119.67,120.67,121.66,122.66,123.65,124.65,125.65,126.64,127.64,128.64,129.63,130.63,131.63,132.62,133.62,134.62,135.61,136.61,137.61,138.6,139.6,140.6,141.59,142.59,143.59,144.58,145.58,146.58,147.57,148.57,149.57,150.56,151.56,152.56,153.55,154.55,155.55,156.54,157.54,158.54,159.53,160.53,161.53,162.52,163.52,164.52,165.51,166.51,167.51,168.5,169.5,170.5,171.49,172.49,173.49,174.48,175.48,176.48,177.47,178.47,179.47,180.46,181.46,182.46,183.45,184.45,185.45,186.44,187.44,188.43
90.667,91.663,92.66,93.657,94.653,95.65,96.647,97.643,98.64,99.636,100.63,101.63,102.63,103.62,104.62,105.62,106.61,107.61,108.61,109.6,110.6,111.6,112.59,113.59,114.59,115.58,116.58,117.58,118.57,119.57,120.57,121.56,122.56,123.56,124.55,125.55,126.54,127.54,128.54,129.53,130.53,131.53,132.52,133.52,134.52,135.51,136.51,137.51,138.5,139.5,140.5,141.49,142.49,143.49,144.48,145.48,146.48,147.47,148.47,149.47,150.46,151.46,152.46,153.45,154.45,155.45,156.44,157.44,158.44,159.43,160.43,161.43,162.42,163.42,164.42,165.41,166.41,167.41,168.4,169.4,170.4,171.39,172.39,173.39,174.38,175.38,176.38,177.37,178.37,179.37,180.36,181.36,182.36,183.35,184.35,185.35,186.34,187.34,188.33,189.33
